strike,expiry,T,type,impliedVolatility,bid,ask,spot,moneyness
748.0,2026-07-21,0.010958904109589041,call,0.0993132061767578,5.25,5.32,750.719970703125,0.9963768504778453
749.0,2026-07-21,0.010958904109589041,call,0.0979704461669922,4.61,4.68,750.719970703125,0.9977089050907836
750.0,2026-07-21,0.010958904109589041,call,0.09662768615722657,4.05,4.08,750.719970703125,0.9990409597037219
751.0,2026-07-21,0.010958904109589041,call,0.09262992340087889,3.39,3.42,750.719970703125,1.0003730143166603
752.0,2026-07-21,0.010958904109589041,call,0.09320975158691407,2.95,2.98,750.719970703125,1.0017050689295985
753.0,2026-07-21,0.010958904109589041,call,0.0905242315673828,2.43,2.46,750.719970703125,1.0030371235425368
754.0,2026-07-21,0.010958904109589041,call,0.08753353881835937,1.95,1.98,750.719970703125,1.004369178155475
755.0,2026-07-21,0.010958904109589041,call,0.08533629516601565,1.56,1.58,750.719970703125,1.0057012327684134
756.0,2026-07-21,0.010958904109589041,call,0.08466491516113282,1.26,1.28,750.719970703125,1.0070332873813517
757.0,2026-07-21,0.010958904109589041,call,0.08216249877929688,0.95,0.97,750.719970703125,1.00836534199429
758.0,2026-07-21,0.010958904109589041,call,0.08155215332031251,0.74,0.76,750.719970703125,1.0096973966072282
759.0,2026-07-21,0.010958904109589041,call,0.07886663330078125,0.52,0.54,750.719970703125,1.0110294512201665
760.0,2026-07-21,0.010958904109589041,call,0.07801214965820313,0.38,0.4,750.719970703125,1.0123615058331048
761.0,2026-07-21,0.010958904109589041,call,0.07715766601562501,0.28,0.29,750.719970703125,1.013693560446043
762.0,2026-07-21,0.010958904109589041,call,0.07666938964843752,0.2,0.21,750.719970703125,1.0150256150589814
763.0,2026-07-21,0.010958904109589041,call,0.07520456054687502,0.13,0.14,750.719970703125,1.0163576696719199
764.0,2026-07-21,0.010958904109589041,call,0.07666938964843752,0.09,0.11,750.719970703125,1.0176897242848582
765.0,2026-07-21,0.010958904109589041,call,0.07691352783203126,0.07,0.08,750.719970703125,1.0190217788977964
766.0,2026-07-21,0.010958904109589041,call,0.07764594238281251,0.05,0.06,750.719970703125,1.0203538335107347
767.0,2026-07-21,0.010958904109589041,call,0.07959904785156251,0.04,0.05,750.719970703125,1.021685888123673
768.0,2026-07-21,0.010958904109589041,call,0.081063876953125,0.03,0.04,750.719970703125,1.0230179427366113
769.0,2026-07-21,0.010958904109589041,call,0.08204042968750001,0.02,0.03,750.719970703125,1.0243499973495496
770.0,2026-07-21,0.010958904109589041,call,0.08594664062500001,0.02,0.03,750.719970703125,1.0256820519624879
771.0,2026-07-21,0.010958904109589041,call,0.0898528515625,0.02,0.03,750.719970703125,1.0270141065754261
772.0,2026-07-21,0.010958904109589041,call,0.0932707861328125,0.02,0.03,750.719970703125,1.0283461611883644
773.0,2026-07-21,0.010958904109589041,call,0.09668872070312501,0.02,0.03,750.719970703125,1.0296782158013027
774.0,2026-07-21,0.010958904109589041,call,0.100594931640625,0.02,0.03,750.719970703125,1.031010270414241
775.0,2026-07-21,0.010958904109589041,call,0.10450114257812498,0.02,0.03,750.719970703125,1.0323423250271793
776.0,2026-07-21,0.010958904109589041,call,0.108407353515625,0.02,0.03,750.719970703125,1.0336743796401175
777.0,2026-07-21,0.010958904109589041,call,0.11231356445312499,0.02,0.03,750.719970703125,1.0350064342530558
778.0,2026-07-21,0.010958904109589041,call,0.11524322265625,0.02,0.03,750.719970703125,1.0363384888659941
779.0,2026-07-21,0.010958904109589041,call,0.11914943359374999,0.02,0.03,750.719970703125,1.0376705434789324
780.0,2026-07-21,0.010958904109589041,call,0.117196328125,0.01,0.02,750.719970703125,1.039002598091871
781.0,2026-07-21,0.010958904109589041,call,0.1211025390625,0.01,0.02,750.719970703125,1.0403346527048092
782.0,2026-07-21,0.010958904109589041,call,0.124032197265625,0.01,0.02,750.719970703125,1.0416667073177475
785.0,2026-07-21,0.010958904109589041,call,0.13477427734375003,0.01,0.02,750.719970703125,1.0456628711565623
786.0,2026-07-21,0.010958904109589041,call,0.13770393554687502,0.01,0.02,750.719970703125,1.0469949257695006
787.0,2026-07-21,0.010958904109589041,call,0.14063359375,0.01,0.02,750.719970703125,1.0483269803824389
788.0,2026-07-21,0.010958904109589041,call,0.1445398046875,0.01,0.02,750.719970703125,1.0496590349953772
789.0,2026-07-21,0.010958904109589041,call,0.148446015625,0.01,0.02,750.719970703125,1.0509910896083154
790.0,2026-07-21,0.010958904109589041,call,0.15137567382812503,0.01,0.02,750.719970703125,1.0523231442212537
791.0,2026-07-21,0.010958904109589041,call,0.15430533203125002,0.01,0.02,750.719970703125,1.053655198834192
794.0,2026-07-21,0.010958904109589041,call,0.16407085937500002,0.01,0.02,750.719970703125,1.0576513626730069
795.0,2026-07-21,0.010958904109589041,call,0.16797707031250003,0.01,0.02,750.719970703125,1.0589834172859451
800.0,2026-07-21,0.010958904109589041,call,0.18360191406249998,0.01,0.02,750.719970703125,1.0656436903506368
805.0,2026-07-21,0.010958904109589041,call,0.20117986328124998,0.01,0.02,750.719970703125,1.0723039634153282
820.0,2026-07-21,0.010958904109589041,call,0.24805439453125,0.01,0.02,750.719970703125,1.0922847826094026
830.0,2026-07-21,0.010958904109589041,call,0.27735097656249996,0.01,0.02,750.719970703125,1.1056053287387855
840.0,2026-07-21,0.010958904109589041,call,0.3086006640625,0.01,0.02,750.719970703125,1.1189258748681685
645.0,2026-07-21,0.010958904109589041,put,0.4101621484375,0.01,0.02,750.719970703125,0.8591752253452009
650.0,2026-07-21,0.010958904109589041,put,0.39063109375,0.01,0.02,750.719970703125,0.8658354984098924
655.0,2026-07-21,0.010958904109589041,put,0.3711000390625,0.01,0.02,750.719970703125,0.8724957714745838
660.0,2026-07-21,0.010958904109589041,put,0.35156898437499995,0.01,0.02,750.719970703125,0.8791560445392753
665.0,2026-07-21,0.010958904109589041,put,0.3320379296875,0.01,0.02,750.719970703125,0.8858163176039667
670.0,2026-07-21,0.010958904109589041,put,0.31445998046874996,0.01,0.02,750.719970703125,0.8924765906686583
675.0,2026-07-21,0.010958904109589041,put,0.30664755859375,0.02,0.03,750.719970703125,0.8991368637333498
680.0,2026-07-21,0.010958904109589041,put,0.2890696093749999,0.02,0.03,750.719970703125,0.9057971367980412
685.0,2026-07-21,0.010958904109589041,put,0.2695385546875,0.02,0.03,750.719970703125,0.9124574098627327
690.0,2026-07-21,0.010958904109589041,put,0.257819921875,0.03,0.04,750.719970703125,0.9191176829274241
695.0,2026-07-21,0.010958904109589041,put,0.23828886718749998,0.03,0.04,750.719970703125,0.9257779559921157
700.0,2026-07-21,0.010958904109589041,put,0.22364057617187497,0.04,0.05,750.719970703125,0.9324382290568071
701.0,2026-07-21,0.010958904109589041,put,0.21973436523437498,0.04,0.05,750.719970703125,0.9337702836697455
702.0,2026-07-21,0.010958904109589041,put,0.215828154296875,0.04,0.05,750.719970703125,0.9351023382826837
703.0,2026-07-21,0.010958904109589041,put,0.21094539062499998,0.04,0.05,750.719970703125,0.936434392895622
704.0,2026-07-21,0.010958904109589041,put,0.21192194335937498,0.05,0.06,750.719970703125,0.9377664475085603
705.0,2026-07-21,0.010958904109589041,put,0.20801573242187496,0.05,0.06,750.719970703125,0.9390985021214986
706.0,2026-07-21,0.010958904109589041,put,0.20410952148437497,0.05,0.06,750.719970703125,0.9404305567344369
707.0,2026-07-21,0.010958904109589041,put,0.1997150341796875,0.05,0.06,750.719970703125,0.9417626113473752
708.0,2026-07-21,0.010958904109589041,put,0.1992267578125,0.06,0.07,750.719970703125,0.9430946659603134
709.0,2026-07-21,0.010958904109589041,put,0.195320546875,0.06,0.07,750.719970703125,0.9444267205732518
710.0,2026-07-21,0.010958904109589041,put,0.194343994140625,0.07,0.08,750.719970703125,0.9457587751861901
711.0,2026-07-21,0.010958904109589041,put,0.19043778320312502,0.07,0.08,750.719970703125,0.9470908297991284
712.0,2026-07-21,0.010958904109589041,put,0.1860432958984375,0.07,0.08,750.719970703125,0.9484228844120667
713.0,2026-07-21,0.010958904109589041,put,0.18457846679687498,0.08,0.09,750.719970703125,0.949754939025005
714.0,2026-07-21,0.010958904109589041,put,0.1801839794921875,0.08,0.09,750.719970703125,0.9510869936379432
715.0,2026-07-21,0.010958904109589041,put,0.178719150390625,0.09,0.1,750.719970703125,0.9524190482508815
716.0,2026-07-21,0.010958904109589041,put,0.176766044921875,0.1,0.11,750.719970703125,0.9537511028638198
717.0,2026-07-21,0.010958904109589041,put,0.17432466308593753,0.11,0.12,750.719970703125,0.9550831574767582
718.0,2026-07-21,0.010958904109589041,put,0.16993017578125003,0.11,0.12,750.719970703125,0.9564152120896965
719.0,2026-07-21,0.010958904109589041,put,0.16748879394531252,0.12,0.13,750.719970703125,0.9577472667026348
720.0,2026-07-21,0.010958904109589041,put,0.16480327392578126,0.13,0.14,750.719970703125,0.959079321315573
721.0,2026-07-21,0.010958904109589041,put,0.16358258300781253,0.15,0.16,750.719970703125,0.9604113759285113
722.0,2026-07-21,0.010958904109589041,put,0.1606529248046875,0.16,0.17,750.719970703125,0.9617434305414496
723.0,2026-07-21,0.010958904109589041,put,0.15894395751953128,0.18,0.19,750.719970703125,0.9630754851543879
724.0,2026-07-21,0.010958904109589041,put,0.15552602294921875,0.19,0.2,750.719970703125,0.9644075397673262
725.0,2026-07-21,0.010958904109589041,put,0.1518639501953125,0.2,0.21,750.719970703125,0.9657395943802645
726.0,2026-07-21,0.010958904109589041,put,0.149422568359375,0.21,0.23,750.719970703125,0.9670716489932029
727.0,2026-07-21,0.010958904109589041,put,0.1489342919921875,0.26,0.27,750.719970703125,0.9684037036061411
728.0,2026-07-21,0.010958904109589041,put,0.1458825646972656,0.27,0.29,750.719970703125,0.9697357582190794
729.0,2026-07-21,0.010958904109589041,put,0.143563251953125,0.31,0.32,750.719970703125,0.9710678128320177
730.0,2026-07-21,0.010958904109589041,put,0.14185428466796873,0.34,0.36,750.719970703125,0.972399867444956
731.0,2026-07-21,0.010958904109589041,put,0.1388025573730469,0.37,0.39,750.719970703125,0.9737319220578943
732.0,2026-07-21,0.010958904109589041,put,0.13636117553710939,0.42,0.43,750.719970703125,0.9750639766708326
733.0,2026-07-21,0.010958904109589041,put,0.13416393188476564,0.47,0.48,750.719970703125,0.9763960312837708
734.0,2026-07-21,0.010958904109589041,put,0.13355358642578125,0.54,0.56,750.719970703125,0.9777280858967092
735.0,2026-07-21,0.010958904109589041,put,0.1287928918457031,0.57,0.58,750.719970703125,0.9790601405096475
736.0,2026-07-21,0.010958904109589041,put,0.1294032373046875,0.68,0.7,750.719970703125,0.9803921951225858
737.0,2026-07-21,0.010958904109589041,put,0.12500875,0.72,0.74,750.719970703125,0.9817242497355241
738.0,2026-07-21,0.010958904109589041,put,0.12476461181640625,0.85,0.87,750.719970703125,0.9830563043484624
739.0,2026-07-21,0.010958904109589041,put,0.12116357360839844,0.92,0.94,750.719970703125,0.9843883589614006
740.0,2026-07-21,0.010958904109589041,put,0.11878322631835936,1.04,1.05,750.719970703125,0.9857204135743389
741.0,2026-07-21,0.010958904109589041,put,0.11780667358398436,1.19,1.21,750.719970703125,0.9870524681872772
742.0,2026-07-21,0.010958904109589041,put,0.11536529174804688,1.33,1.35,750.719970703125,0.9883845228002156
743.0,2026-07-21,0.010958904109589041,put,0.11365632446289062,1.51,1.53,750.719970703125,0.9897165774131539
744.0,2026-07-21,0.010958904109589041,put,0.10962804443359375,1.64,1.66,750.719970703125,0.9910486320260922
745.0,2026-07-21,0.010958904109589041,put,0.10993321716308593,1.92,1.95,750.719970703125,0.9923806866390305
746.0,2026-07-21,0.010958904109589041,put,0.10700355895996094,2.13,2.16,750.719970703125,0.9937127412519687
747.0,2026-07-21,0.010958904109589041,put,0.10605752349853514,2.44,2.47,750.719970703125,0.995044795864907
748.0,2026-07-21,0.010958904109589041,put,0.10205976074218749,2.67,2.7,750.719970703125,0.9963768504778453
749.0,2026-07-21,0.010958904109589041,put,0.09876389526367188,2.95,2.99,750.719970703125,0.9977089050907836
750.0,2026-07-21,0.010958904109589041,put,0.09952682708740235,3.43,3.47,750.719970703125,0.9990409597037219
751.0,2026-07-21,0.010958904109589041,put,0.09449147705078126,3.75,3.77,750.719970703125,1.0003730143166603
752.0,2026-07-21,0.010958904109589041,put,0.09406423522949219,4.16,4.29,750.719970703125,1.0017050689295985
753.0,2026-07-21,0.010958904109589041,put,0.09510182250976565,4.77,4.91,750.719970703125,1.0030371235425368
754.0,2026-07-21,0.010958904109589041,put,0.09314871704101563,5.2,5.46,750.719970703125,1.004369178155475
755.0,2026-07-21,0.010958904109589041,put,0.09418630432128906,5.91,6.16,750.719970703125,1.0057012327684134
756.0,2026-07-21,0.010958904109589041,put,0.09436940795898438,6.58,6.87,750.719970703125,1.0070332873813517
757.0,2026-07-21,0.010958904109589041,put,0.09143974975585936,7.2,7.52,750.719970703125,1.00836534199429
758.0,2026-07-21,0.010958904109589041,put,0.09540699523925782,8.08,8.41,750.719970703125,1.0096973966072282
759.0,2026-07-21,0.010958904109589041,put,0.09571216796875001,8.88,9.22,750.719970703125,1.0110294512201665
760.0,2026-07-21,0.010958904109589041,put,0.10236493347167967,9.71,10.21,750.719970703125,1.0123615058331048
761.0,2026-07-21,0.010958904109589041,put,0.10328045166015623,10.66,11.07,750.719970703125,1.013693560446043
762.0,2026-07-21,0.010958904109589041,put,0.11023838989257811,11.66,12.08,750.719970703125,1.0150256150589814
763.0,2026-07-21,0.010958904109589041,put,0.16577982666015628,11.37,14.34,750.719970703125,1.0163576696719199
764.0,2026-07-21,0.010958904109589041,put,0.1829915686035156,11.99,15.62,750.719970703125,1.0176897242848582
765.0,2026-07-21,0.010958904109589041,put,0.1821370849609375,13.23,16.38,750.719970703125,1.0190217788977964
766.0,2026-07-21,0.010958904109589041,put,0.1980671014404297,14.07,17.62,750.719970703125,1.0203538335107347
767.0,2026-07-21,0.010958904109589041,put,0.20539124694824218,14.93,18.62,750.719970703125,1.021685888123673
768.0,2026-07-21,0.010958904109589041,put,0.2038043487548828,16.23,19.38,750.719970703125,1.0230179427366113
769.0,2026-07-21,0.010958904109589041,put,0.2108233215332031,17.23,20.38,750.719970703125,1.0243499973495496
770.0,2026-07-21,0.010958904109589041,put,0.22473919799804684,18.22,21.56,750.719970703125,1.0256820519624879
773.0,2026-07-21,0.010958904109589041,put,0.23535920898437498,21.22,24.31,750.719970703125,1.0296782158013027
786.0,2026-07-21,0.010958904109589041,put,0.33209896423339846,34.22,37.62,750.719970703125,1.0469949257695006
565.0,2026-07-22,0.0136986301369863,call,1.1665080737304687,184.03,187.38,750.719970703125,0.7526108563101371
700.0,2026-07-22,0.0136986301369863,call,0.39282833740234374,49.18,52.57,750.719970703125,0.9324382290568071
710.0,2026-07-22,0.0136986301369863,call,0.33838552246093745,38.93,42.68,750.719970703125,0.9457587751861901
712.0,2026-07-22,0.0136986301369863,call,0.3201361932373046,37.01,40.56,750.719970703125,0.9484228844120667
720.0,2026-07-22,0.0136986301369863,call,0.27930408203124996,28.99,32.75,750.719970703125,0.959079321315573
722.0,2026-07-22,0.0136986301369863,call,0.2690502783203125,27.14,30.81,750.719970703125,0.9617434305414496
723.0,2026-07-22,0.0136986301369863,call,0.2592237164306641,27.82,29.73,750.719970703125,0.9630754851543879
724.0,2026-07-22,0.0136986301369863,call,0.17115086669921875,25.48,27.2,750.719970703125,0.9644075397673262
725.0,2026-07-22,0.0136986301369863,call,0.24414818359375,25.85,27.68,750.719970703125,0.9657395943802645
726.0,2026-07-22,0.0136986301369863,call,0.24097438720703124,23.37,26.76,750.719970703125,0.9670716489932029
727.0,2026-07-22,0.0136986301369863,call,0.23834990173339843,23.96,25.86,750.719970703125,0.9684037036061411
731.0,2026-07-22,0.0136986301369863,call,0.20685607604980466,20.13,21.74,750.719970703125,0.9737319220578943
732.0,2026-07-22,0.0136986301369863,call,0.2066119378662109,17.97,20.92,750.719970703125,0.9750639766708326
733.0,2026-07-22,0.0136986301369863,call,0.20032537963867186,18.29,19.94,750.719970703125,0.9763960312837708
734.0,2026-07-22,0.0136986301369863,call,0.1445398046875,17.37,17.69,750.719970703125,0.9777280858967092
735.0,2026-07-22,0.0136986301369863,call,0.20020331054687499,16.39,18.36,750.719970703125,0.9790601405096475
736.0,2026-07-22,0.0136986301369863,call,0.14148807739257813,15.58,15.91,750.719970703125,0.9803921951225858
737.0,2026-07-22,0.0136986301369863,call,0.19117019775390626,14.61,16.55,750.719970703125,0.9817242497355241
738.0,2026-07-22,0.0136986301369863,call,0.1315394464111328,13.74,13.99,750.719970703125,0.9830563043484624
739.0,2026-07-22,0.0136986301369863,call,0.13477427734375003,13.0,13.27,750.719970703125,0.9843883589614006
740.0,2026-07-22,0.0136986301369863,call,0.13044082458496092,12.11,12.35,750.719970703125,0.9857204135743389
742.0,2026-07-22,0.0136986301369863,call,0.125985302734375,10.47,10.68,750.719970703125,0.9883845228002156
743.0,2026-07-22,0.0136986301369863,call,0.12464254272460937,9.76,9.9,750.719970703125,0.9897165774131539
744.0,2026-07-22,0.0136986301369863,call,0.11707425903320312,8.76,8.92,750.719970703125,0.9910486320260922
745.0,2026-07-22,0.0136986301369863,call,0.11634184448242188,8.07,8.2,750.719970703125,0.9923806866390305
746.0,2026-07-22,0.0136986301369863,call,0.11414460083007813,7.31,7.45,750.719970703125,0.9937127412519687
747.0,2026-07-22,0.0136986301369863,call,0.11426666992187501,6.66,6.82,750.719970703125,0.995044795864907
748.0,2026-07-22,0.0136986301369863,call,0.11090976989746093,6.0,6.08,750.719970703125,0.9963768504778453
749.0,2026-07-22,0.0136986301369863,call,0.10779700805664064,5.31,5.38,750.719970703125,0.9977089050907836
750.0,2026-07-22,0.0136986301369863,call,0.10419596984863279,4.65,4.69,750.719970703125,0.9990409597037219
751.0,2026-07-22,0.0136986301369863,call,0.10263958892822264,4.08,4.12,750.719970703125,1.0003730143166603
752.0,2026-07-22,0.0136986301369863,call,0.10187665710449219,3.59,3.62,750.719970703125,1.0017050689295985
753.0,2026-07-22,0.0136986301369863,call,0.09967941345214844,3.07,3.1,750.719970703125,1.0030371235425368
754.0,2026-07-22,0.0136986301369863,call,0.09742113525390625,2.59,2.62,750.719970703125,1.004369178155475
755.0,2026-07-22,0.0136986301369863,call,0.09485768432617189,2.16,2.17,750.719970703125,1.0057012327684134
756.0,2026-07-22,0.0136986301369863,call,0.09436940795898438,1.82,1.84,750.719970703125,1.0070332873813517
757.0,2026-07-22,0.0136986301369863,call,0.0913176806640625,1.44,1.46,750.719970703125,1.00836534199429
758.0,2026-07-22,0.0136986301369863,call,0.08960871337890625,1.15,1.17,750.719970703125,1.0096973966072282
759.0,2026-07-22,0.0136986301369863,call,0.08893733337402344,0.94,0.95,750.719970703125,1.0110294512201665
760.0,2026-07-22,0.0136986301369863,call,0.08698422790527345,0.72,0.73,750.719970703125,1.0123615058331048
761.0,2026-07-22,0.0136986301369863,call,0.08558043334960938,0.54,0.56,750.719970703125,1.013693560446043
762.0,2026-07-22,0.0136986301369863,call,0.08472594970703126,0.42,0.43,750.719970703125,1.0150256150589814
763.0,2026-07-22,0.0136986301369863,call,0.08362732788085939,0.3,0.32,750.719970703125,1.0163576696719199
764.0,2026-07-22,0.0136986301369863,call,0.08301698242187502,0.23,0.24,750.719970703125,1.0176897242848582
765.0,2026-07-22,0.0136986301369863,call,0.08252870605468751,0.17,0.18,750.719970703125,1.0190217788977964
766.0,2026-07-22,0.0136986301369863,call,0.08301698242187502,0.12,0.14,750.719970703125,1.0203538335107347
767.0,2026-07-22,0.0136986301369863,call,0.08374939697265626,0.1,0.11,750.719970703125,1.021685888123673
768.0,2026-07-22,0.0136986301369863,call,0.08326112060546878,0.07,0.08,750.719970703125,1.0230179427366113
769.0,2026-07-22,0.0136986301369863,call,0.08350525878906252,0.05,0.06,750.719970703125,1.0243499973495496
770.0,2026-07-22,0.0136986301369863,call,0.08497008789062502,0.04,0.05,750.719970703125,1.0256820519624879
771.0,2026-07-22,0.0136986301369863,call,0.088876298828125,0.04,0.05,750.719970703125,1.0270141065754261
772.0,2026-07-22,0.0136986301369863,call,0.0898528515625,0.03,0.04,750.719970703125,1.0283461611883644
773.0,2026-07-22,0.0136986301369863,call,0.0932707861328125,0.03,0.04,750.719970703125,1.0296782158013027
774.0,2026-07-22,0.0136986301369863,call,0.0932707861328125,0.02,0.03,750.719970703125,1.031010270414241
775.0,2026-07-22,0.0136986301369863,call,0.09668872070312501,0.02,0.03,750.719970703125,1.0323423250271793
776.0,2026-07-22,0.0136986301369863,call,0.100594931640625,0.02,0.03,750.719970703125,1.0336743796401175
777.0,2026-07-22,0.0136986301369863,call,0.10352458984374999,0.02,0.03,750.719970703125,1.0350064342530558
778.0,2026-07-22,0.0136986301369863,call,0.1069425244140625,0.02,0.03,750.719970703125,1.0363384888659941
779.0,2026-07-22,0.0136986301369863,call,0.11036045898437499,0.02,0.03,750.719970703125,1.0376705434789324
780.0,2026-07-22,0.0136986301369863,call,0.1132901171875,0.02,0.03,750.719970703125,1.039002598091871
781.0,2026-07-22,0.0136986301369863,call,0.117196328125,0.02,0.03,750.719970703125,1.0403346527048092
782.0,2026-07-22,0.0136986301369863,call,0.12012598632812499,0.02,0.03,750.719970703125,1.0416667073177475
783.0,2026-07-22,0.0136986301369863,call,0.124032197265625,0.02,0.03,750.719970703125,1.0429987619306857
784.0,2026-07-22,0.0136986301369863,call,0.12696185546875,0.02,0.03,750.719970703125,1.044330816543624
785.0,2026-07-22,0.0136986301369863,call,0.129891513671875,0.02,0.03,750.719970703125,1.0456628711565623
786.0,2026-07-22,0.0136986301369863,call,0.133797724609375,0.02,0.03,750.719970703125,1.0469949257695006
787.0,2026-07-22,0.0136986301369863,call,0.13672738281250002,0.02,0.03,750.719970703125,1.0483269803824389
788.0,2026-07-22,0.0136986301369863,call,0.139657041015625,0.02,0.03,750.719970703125,1.0496590349953772
789.0,2026-07-22,0.0136986301369863,call,0.143563251953125,0.02,0.03,750.719970703125,1.0509910896083154
790.0,2026-07-22,0.0136986301369863,call,0.14063359375,0.01,0.02,750.719970703125,1.0523231442212537
791.0,2026-07-22,0.0136986301369863,call,0.14258669921875,0.01,0.02,750.719970703125,1.053655198834192
792.0,2026-07-22,0.0136986301369863,call,0.14649291015625,0.01,0.02,750.719970703125,1.0549872534471303
793.0,2026-07-22,0.0136986301369863,call,0.149422568359375,0.01,0.02,750.719970703125,1.0563193080600686
794.0,2026-07-22,0.0136986301369863,call,0.15235222656250003,0.01,0.02,750.719970703125,1.0576513626730069
795.0,2026-07-22,0.0136986301369863,call,0.1562584375,0.01,0.02,750.719970703125,1.0589834172859451
800.0,2026-07-22,0.0136986301369863,call,0.16993017578125003,0.01,0.02,750.719970703125,1.0656436903506368
805.0,2026-07-22,0.0136986301369863,call,0.18555501953124998,0.01,0.02,750.719970703125,1.0723039634153282
840.0,2026-07-22,0.0136986301369863,call,0.28516339843749994,0.01,0.02,750.719970703125,1.1189258748681685
845.0,2026-07-22,0.0136986301369863,call,0.29688203124999996,0.01,0.02,750.719970703125,1.12558614793286
850.0,2026-07-22,0.0136986301369863,call,0.31250687499999996,0.01,0.02,750.719970703125,1.1322464209975516
625.0,2026-07-22,0.0136986301369863,put,0.44922425781249997,0.01,0.02,750.719970703125,0.832534133086435
630.0,2026-07-22,0.0136986301369863,put,0.4335994140625,0.01,0.02,750.719970703125,0.8391944061511264
635.0,2026-07-22,0.0136986301369863,put,0.414068359375,0.01,0.02,750.719970703125,0.8458546792158179
640.0,2026-07-22,0.0136986301369863,put,0.39453730468750003,0.01,0.02,750.719970703125,0.8525149522805093
650.0,2026-07-22,0.0136986301369863,put,0.35938140625,0.01,0.02,750.719970703125,0.8658354984098924
655.0,2026-07-22,0.0136986301369863,put,0.3437565625,0.01,0.02,750.719970703125,0.8724957714745838
660.0,2026-07-22,0.0136986301369863,put,0.33789724609375,0.02,0.03,750.719970703125,0.8791560445392753
665.0,2026-07-22,0.0136986301369863,put,0.32031929687499994,0.02,0.03,750.719970703125,0.8858163176039667
670.0,2026-07-22,0.0136986301369863,put,0.30274134765625,0.02,0.03,750.719970703125,0.8924765906686583
675.0,2026-07-22,0.0136986301369863,put,0.2929758203124999,0.03,0.04,750.719970703125,0.8991368637333498
680.0,2026-07-22,0.0136986301369863,put,0.27539787109374997,0.03,0.04,750.719970703125,0.9057971367980412
